tweet_id,tweet_text,timestamp,event,rumour_type
524936881348558849,#RCMP advises if you are in downtown Ottawa to stay away from windows and off roofs due to ongoing police incident.,Wed Oct 22 14:54:40 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524944571256434688,"Ottawa police, Twitter users urging those on the scene to STOP tweeting police officer locations. #Ottawa",Wed Oct 22 15:25:13 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524961589406216192,"The thoughts and prayers of #Toronto are with #Ottawa right now, and with the families of those affected by these attacks",Wed Oct 22 16:32:50 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524948618776944640,I always say Ottawa is the best place to be from and very safe. Nothing changes that today. A few people will not change our Capital!!,Wed Oct 22 15:41:18 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524988027425554432,The Players and Staff of the NHLPA have the City of Ottawa &amp; Canadian Armed Forces personnel in our thoughts today.,Wed Oct 22 18:17:54 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524947129354420225,Canadian Forces bases across country being closed to public in wake of shooting of soldier at #Ottawa War Memorial. #cdnpoli,Wed Oct 22 15:35:23 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524949897221795840,"Due to shooting at Parliament Hill in #Ottawa earlier, we are currently on lockdown. We will update once further information is available.",Wed Oct 22 15:46:23 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524997030536830976,"Just to confirm again, the large power outages in Ottawa aren't related to today's shootings: http://t.co/LjDPSxbd0I #cbcOTT #OTTnews",Wed Oct 22 18:53:40 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524950159160250368,JUST IN: White House official: Pres. Obama has been briefed on shooting incidents in Canadian capital - @marykbruce,Wed Oct 22 15:47:25 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525012912562536448,Very sad that someone died in Ottawa. Who has to die in a country to mobilize it for war? Is this what it takes? Is that where we are going?,Wed Oct 22 19:56:47 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524966565788520448,Stay Strong Canada.  #ottawashooting http://t.co/7gVWfXh0AC,Wed Oct 22 16:52:37 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524936008870400000,Photos from the Parliament shooting scene http://t.co/F4j0IbC5mq http://t.co/MeRqPX921z,Wed Oct 22 14:51:12 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525009541671702528,We are One. We are Strong. #ProudToBeACanadian #PrayForOttawa #OttawaShooting http://t.co/JPBtFgAFgV,Wed Oct 22 19:43:23 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524966946467749888,I admire the way Canadians are responding to the #ottawashooting. Keeping the focus on the victims rather than the perpetrators.,Wed Oct 22 16:54:08 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524935943925796866,"Asked police if there is still gunman on loose. Officer: ""This is not a safe environment. Everyone should go home. Hug your family."" #ottawa",Wed Oct 22 14:50:56 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524959390332239872,U.S. jury finds four former Blackwater guards guilty on nearly every count related to 2007 Baghdad shooting.,Wed Oct 22 16:24:06 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524934090542182400,"To all in Ottawa, stay safe &amp; strong. Thank God for Sgt at Arms Kevin Vickers &amp; our Cdn security forces. True heroes #cndpoli",Wed Oct 22 14:43:34 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524960221694005248,Chairs against door. MT @grahamctv: Photo from inside caucus room after shooting http://t.co/ELaGEUBVM1,Wed Oct 22 16:27:24 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525008469385302017,Updated: The Ottawa attack heightened fears of Canada being a target for terrorists http://t.co/gNvpHEDPcd http://t.co/JcxzYCy9Lo,Wed Oct 22 19:39:07 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524928863714168832,"BREAKING: Injury reported after shooting at Canada’s War Memorial, near country’s Parliament, police say. http://t.co/k5lmH7nmsE",Wed Oct 22 14:22:48 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525044166519451648,(Sigh) what a horrible day. Someone had to lose a life at a place where we honour those who fought for us. #Ottawa 🍁,Wed Oct 22 22:00:58 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524960814944747520,Caucus room barricaded after shooting. http://t.co/FgI0JTxE2f,Wed Oct 22 16:29:46 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524935906596499456,"There is fear and uncertainty about what has happened in #Ottawa, but democracy will not be silenced. Stay safe, Ottawa. #cdnpoli",Wed Oct 22 14:50:47 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524930400272265216,"Canada Prime Minister Stephen Harper safe, has left parliament Hill: TV quoting PM's office",Wed Oct 22 14:28:54 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524976835881205760,"If you're thinking ""I should tweet about how the situation in Ottawa conveniently benefits my party"": step away from twitter now. #cdnpoli",Wed Oct 22 17:33:25 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525050632211021825,Wishing everyone in #Ottawa and all over Canada the best in the wake of today's shootings. I'll have a hug tomorrow for anyone who needs one,Wed Oct 22 22:26:40 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524969431534153728,"Ottawa youth: If you need to talk: 24/7 Crisis Line
613-260-2360 or 1-877-377-7775 (toll free for Eastern Ontario)
crisis@ysb.on.ca",Wed Oct 22 17:04:00 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524944146025312256,LIVE: Ongoing @CTVNews-@ABC coverage of active shooting incident    near Canadian Parliament: http://t.co/0nuzHcvr2J http://t.co/wxB5UphP4l,Wed Oct 22 15:23:32 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524982954880413696,Media Advisory - Update on the current operation with respect to the shootings in the Ottawa downtown core http://t.co/pLaEI6TEN4,Wed Oct 22 17:57:44 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525049481679892481,"Along with all our fellow Canadians, our thoughts are with the family of the @CanadianForces member killed today. #OttawaShooting",Wed Oct 22 22:22:06 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525063393309630464,"VIDEO: Key moments in today's Parliament Hill shootings.
http://t.co/kR1mIPoJJg http://t.co/6gYfgPTH7q",Wed Oct 22 23:17:22 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524951948337098752,NEW: U.S. Embassy in Ottawa is on lockdown due to shooting near Canadian Parliament - @USEmbassyOttawa,Wed Oct 22 15:54:32 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524977767688200192,"UPDATE: #uOttawa courses + exams officially cancelled for the whole day. Lockdown still in effect. Stay indoors, stay safe #Ottawa #ottcity",Wed Oct 22 17:37:08 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524986210402705408,More than a half-dozen witnesses have provided testimony that supports officer's account of Michael Brown shooting http://t.co/VUoWjJ3NvR,Wed Oct 22 18:10:40 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524931083797004288,"Prime Minister Stephen Harper is safe and has left Parliament Hill, spokesman says - @CBCAlerts https://t.co/wCqPcyqMxK",Wed Oct 22 14:31:37 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
525047104239333377,"@kobebryant Last 3 Gms: 

27 Pts 5Reb 4Ast
26 Pts 4Reb 5Ast
27 Pts 4Reb 2Ast

But He's Not A Top Ten Shooting Guard http://t.co/37xVg6s1om",Wed Oct 22 22:12:39 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524970444156571648,Our thoughts are with our friends in Ottawa. Stay safe everyone.,Wed Oct 22 17:08:02 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524958741259886592,BREAKING: Four Blackwater guards convicted of voluntary manslaughter in 2007 Baghdad shooting http://t.co/hR7xe18RJ2,Wed Oct 22 16:21:31 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524937675115999232,Helpful for people watching and covering the events in Ottawa today (via @onthemedia). Be safe everyone. #cdnpoli http://t.co/Ud7ISSnsE7,Wed Oct 22 14:57:49 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
524954262657581057,Our thoughts are with our nation's capital right now. Praying for those affected by today's tragic events at Parliament Hill in Ottawa.,Wed Oct 22 16:03:44 +0000 2014,ottawashooting-all-rnr-threads,non-rumours
544287499397242880,#BREAKING: unconfirmed reports contact has been made to a Sydney radio station. @campricenews #martinplace http://t.co/M2NCTHb9AZ,Mon Dec 15 00:27:06 +0000 2014,sydneysiege-all-rnr-threads,rumours
544512691948498944,Gunfire at Sydney cafe where hostages held; report says at least 1 person shot; more hostages flee http://t.co/Y62bZ2YYa5,Mon Dec 15 15:21:56 +0000 2014,sydneysiege-all-rnr-threads,rumours
544284078330376192,Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail,Mon Dec 15 00:13:31 +0000 2014,sydneysiege-all-rnr-threads,rumours
544349042952916993,"#Religion Of COWARDS-&gt;Hostages Forced Display Islamic Flag, Women Used AsShields http://t.co/VTKaSgZXv1 #sydneysiege http://t.co/Pn6268vCwd",Mon Dec 15 04:31:40 +0000 2014,sydneysiege-all-rnr-threads,rumours
544306719686656000,"US evacuated Consulate in Sydney after #sydneysiege. Emergency warning to U.S. citizens urging them to ""maintain high level of vigilance"".",Mon Dec 15 01:43:29 +0000 2014,sydneysiege-all-rnr-threads,rumours
544272701108797440,"JUST IN: Two gunmen, dozen hostages inside cafe in Sydney, Australia. ISIS flags remain on display. - @KristyMayr7 http://t.co/p4GyCRobSa",Sun Dec 14 23:28:18 +0000 2014,sydneysiege-all-rnr-threads,rumours
544285712653500419,Major landmarks in Sydney evacuated as police respond to hostage situation at café in city's Martin Place - @BBCNews http://t.co/iOwVqexN9m,Mon Dec 15 00:20:00 +0000 2014,sydneysiege-all-rnr-threads,rumours
544514474963922944,BREAKING NEWS: SYDNEY SIEGE GUNMAN DOWN.,Mon Dec 15 15:29:02 +0000 2014,sydneysiege-all-rnr-threads,rumours
544269997745242112,"Terrifying photo of hostages in Martin Place in Sydney, being held by men waving an ISIS flag http://t.co/6ozBRQVNlG",Sun Dec 14 23:17:34 +0000 2014,sydneysiege-all-rnr-threads,rumours
544293783702364162,"UPDATE: Australian PM Abbott: Police dealing with ""reported hostage-taking incident"" in Sydney's business district - http://t.co/iqgdmiCDNh",Mon Dec 15 00:52:05 +0000 2014,sydneysiege-all-rnr-threads,rumours
544290611856408576,"#Sydney airspace closed, Sydney Opera House evacuated as hostage drama unfolds. #ISIS-style flag seen. http://t.co/OP22NFi99f",Mon Dec 15 00:39:28 +0000 2014,sydneysiege-all-rnr-threads,rumours
544384041391517697,Here's everything we know so far about the #sydneysiege. Dozens of hostages are being held. http://t.co/YqNdZrYJQQ http://t.co/rQJCIBxqsm,Mon Dec 15 06:50:44 +0000 2014,sydneysiege-all-rnr-threads,rumours
544333764814323713,"Gunman's headband reads, ""We are your soldiers O Muhammad"".
#MartinPlace #SydneySiege http://t.co/ggUgP4kV9c",Mon Dec 15 03:30:57 +0000 2014,sydneysiege-all-rnr-threads,rumours
544287252306997249,#BREAKING Australian police say responding to 'incident' at Sydney Opera House,Mon Dec 15 00:26:07 +0000 2014,sydneysiege-all-rnr-threads,rumours
544510453201006592,BREAKING: Several more hostages flee from Sydney cafe after loud bang is heard.,Mon Dec 15 15:13:03 +0000 2014,sydneysiege-all-rnr-threads,rumours
544287796719288321,More from Sydney: Opera House evacuated; siege continuing; local media reports 13 hostages http://t.co/cLBDtGBY4R http://t.co/Eoqk6KfEWt,Mon Dec 15 00:28:17 +0000 2014,sydneysiege-all-rnr-threads,rumours
544288773023203328,"BREAKING: Gunman in #SydneySiege says he has ""devices all over the city,"" demands to speak with Prime Minister -@JFXM http://t.co/wTO5RzOWe0",Mon Dec 15 00:32:10 +0000 2014,sydneysiege-all-rnr-threads,rumours
544395712130449408,"2 hostages in Sydney café confirm to @channeltennews gunman's demands 
1) He wants ISIS flag delivered
2) He wants to speak to Prime Minster",Mon Dec 15 07:37:06 +0000 2014,sydneysiege-all-rnr-threads,rumours
544280217104031744,Sydney Opera House has been completely evacuated and Sydney airspace closed. #siege,Sun Dec 14 23:58:10 +0000 2014,sydneysiege-all-rnr-threads,rumours
544301786849640448,Basically: there are 1-2 men holding 13 ppl hostage in a café in Sydney and has made some of the hostages hold an islamic flag in the window,Mon Dec 15 01:23:53 +0000 2014,sydneysiege-all-rnr-threads,rumours
544377700677615616,Total number of people who have left the cafe in Sydney up to 5. The latest: http://t.co/Nl3BNlFidA #SydneySiege http://t.co/TgZkYFNlR9,Mon Dec 15 06:25:32 +0000 2014,sydneysiege-all-rnr-threads,rumours
544372222400671744,"BREAKING: Two new hostages, both woman, run to safety from Sydney cafe, Australia television network reports http://t.co/apNKqmicSX",Mon Dec 15 06:03:46 +0000 2014,sydneysiege-all-rnr-threads,rumours
544355845489065984,"And I'm now officially done with @Uber, which is price gouging during AU hostage crisis. What sad sorry clowns. http://t.co/OTwTz3E8UM",Mon Dec 15 04:58:41 +0000 2014,sydneysiege-all-rnr-threads,rumours
544271815007145984,"Sydney cafe siege: Two gunmen and up to a dozen hostages inside the cafe under siege in Martin Place, Sydney. ISIS flags remain in display.",Sun Dec 14 23:24:47 +0000 2014,sydneysiege-all-rnr-threads,rumours
544518033902149632,"Stretchers taken from Sydney cafe after police storm building; fate of hostage-taker unknown - @NBCNews, @7NewsSydney http://t.co/N5mmnilz4Z",Mon Dec 15 15:43:10 +0000 2014,sydneysiege-all-rnr-threads,rumours
544316576645017600,#US consulate reportedly evacuated amid #Sydneysiege hostage situation http://t.co/1ZlzKDjvSf #martinplace http://t.co/usVgXibdKO,Mon Dec 15 02:22:39 +0000 2014,sydneysiege-all-rnr-threads,rumours
544366934154678272,Islamic terrorist attack in Sydney. Hostages holding up a black flag with the Islamic creed on it. #SydneySiege http://t.co/8NE4o0coQ6,Mon Dec 15 05:42:45 +0000 2014,sydneysiege-all-rnr-threads,rumours
544307040932601857,BREAKING NEWS: UP TO 50 PEOPLE BEING HELD HOSTAGE IN SYDNEY. 7NEWS,Mon Dec 15 01:44:45 +0000 2014,sydneysiege-all-rnr-threads,rumours
544519594438696961,No word yet on the whereabouts of gunman Man Monis.  #SydneySiege #9News http://t.co/EqqeSpmIHg,Mon Dec 15 15:49:22 +0000 2014,sydneysiege-all-rnr-threads,rumours
544301455952588801,Scary scenes in Sydney right now. Thoughts go out to everyone involved. Hopefully the hostage situation can be resolved peacefully.,Mon Dec 15 01:22:34 +0000 2014,sydneysiege-all-rnr-threads,rumours
544516514519343104,A bomb detection robot has entered the #MartinPl café. #SydneySiege #9News,Mon Dec 15 15:37:08 +0000 2014,sydneysiege-all-rnr-threads,rumours
544350565283532800,"3 people have come running out of the Lindt cafe building, including a man who looked like a cafe worker. #MartinPlaceSiege #sydneysiege",Mon Dec 15 04:37:42 +0000 2014,sydneysiege-all-rnr-threads,rumours
544277817987330049,"If I understand Hillary Clinton &amp; Sen Feinstein correctly, 1st step for current Sydney hostage situation is to empathize w the f'n bastards.",Sun Dec 14 23:48:38 +0000 2014,sydneysiege-all-rnr-threads,rumours
544492984880754688,#BREAKING: Police believe the man behind the Sydney siege is Iraninan cleric Man Haron Monis  #sydneysiege,Mon Dec 15 14:03:38 +0000 2014,sydneysiege-all-rnr-threads,rumours
544274879055675392,Police surrounding cafe in central Sydney after reports of hostages being taken,Sun Dec 14 23:36:57 +0000 2014,sydneysiege-all-rnr-threads,rumours
544396563116589056,Police aware that hostages are posting gunman's demands on social media. #sydneysiege,Mon Dec 15 07:40:29 +0000 2014,sydneysiege-all-rnr-threads,rumours
544512910538838016,"UPDATE: Hostages fleeing #Sydney cafe held by Iranian gunman as explosions, gunshots are heard: http://t.co/WrPVZSJHlX",Mon Dec 15 15:22:49 +0000 2014,sydneysiege-all-rnr-threads,rumours
544407139205132288,Hostages are posting the requests of the gunman on social media. @nswpolice has asked the media not to publish those requests #SydneySiege,Mon Dec 15 08:22:31 +0000 2014,sydneysiege-all-rnr-threads,rumours
